id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
176483611	SALES_RESIDENTIAL	Beautiful 3 bed 2.5 bath townhouse	$850,000	2019-06-19 01:22:15	2019-12-31 19:00:00	Eighty8 - No.2	Dickson	ACT	2602	-35.2570721	149.1366254	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	David Shi	3	3	2	7.4		
177296023	SALES_RESIDENTIAL	The Kew, Braddon: Refined Living - Completion Approaching	$939,900	2019-10-03 04:21:50	2019-12-31 19:00:01	The Kew - Residence 2	Braddon	ACT	2612	-35.2610742431608	149.13460473105	TOWNHOUSE	880823	Agent	Carter and Co Projects	James Carter	3	2	2	6		
177342253	SALES_RESIDENTIAL	The Kew, Braddon: Refined Living - Completion Approaching	$979,900	2019-10-03 04:22:56	2019-12-31 19:00:00	The Kew - Residence 7	Braddon	ACT	2612	-35.2610742431608	149.13460473105	OTHER	880823	Agent	Carter and Co Projects	James Carter	3	2	2	6		
177342252	SALES_RESIDENTIAL	The Kew, Braddon: Refined Living - Completion Approaching	$1,049,000	2019-10-03 04:21:56	2019-12-31 19:00:00	The Kew - Residence 1	Braddon	ACT	2612	-35.2610742431608	149.13460473105	TOWNHOUSE	880823	Agent	Carter and Co Projects	James Carter	3	2	2	6		
177296053	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$530,000	2019-10-04 02:32:26	2020-01-01 19:00:01	The Parks - 1 Bedroom Apartment	Red Hill	ACT	2603	-35.3409529	149.1303386	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Thomas Maloney	1	1	1	6.9		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
175943828	SALES_RESIDENTIAL	Absolute Waterfront Living - Limited Numbers!	$639,000	2019-04-10 19:10:31	2020-01-01 19:00:00	ISTRA - Absolute waterfront 3-bedroom townhouse	Greenway	ACT	2900	-35.4187737333579	149.074931786822	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	Keenan Veraar	3	2	2	6		
177292815	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$740,000+	2019-10-04 02:32:23	2020-01-01 19:00:01	The Parks - 2 Bedroom Apartment	Red Hill	ACT	2603	-35.3409529	149.1303386	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Thomas Maloney	2	2	2	6.4		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177298399	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$780,000+	2019-10-04 02:32:28	2020-01-01 19:00:01	The Parks - 2 Bedroom Premium Apartment	Red Hill	ACT	2603	-35.3409529	149.1303386	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Thomas Maloney	2	2	2	6.1		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177298400	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$875,000+	2019-10-04 02:32:42	2020-01-01 19:00:01	The Parks - 3 Bedroom Premium Apartment	Red Hill	ACT	2603	-35.3409529	149.1303386	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Thomas Maloney	3	2	2	7.1		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177195597	SALES_RESIDENTIAL	Complete & Ready Now!	$885,000+	2019-08-30 03:13:05	2020-01-01 19:00:00	Iskia - 3 Bedroom Apartment	Campbell	ACT	2612	-35.2920305	149.1460652	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	3	2	2	7		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177360000	SALES_RESIDENTIAL	3 bedroom Penthouse featuring Park views over Griffith	$889,900	2019-10-04 06:12:21	2020-01-01 19:00:01	Renaissance - 3 bedroom	Griffith	ACT	2603	-35.3222196067383	149.136190222427	APARTMENT	866913	Agent	MPG Sales Pty Ltd	MPG Sales	3	2	2	5.1		['BODY_CORPORATE', 'DISABILITY_FRIENDLY', 'NEW_CONSTRUCTION']
177195746	SALES_RESIDENTIAL	Complete & Available Now!	$895,000	2019-10-03 23:54:40	2020-01-01 19:00:00	Iskia - 3 Bedroom Apartment	Campbell	ACT	2612	-35.2920305	149.1460652	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	3	2	2			
177296054	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,285,000+	2019-10-04 02:32:47	2020-01-01 19:00:01	The Parks - 3 Bedroom Apartment	Red Hill	ACT	2603	-35.3409529	149.1303386	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Thomas Maloney	3	2	2	7.3		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177298401	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,299,000+	2019-10-04 02:32:14	2020-01-01 19:00:01	The Parks - The Ainslie Terrace	Red Hill	ACT	2603	-35.3409529	149.1303386	TOWNHOUSE	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Leon Buchanan	3	2	2	7		['FAMILY_ROOM', 'NEW_CONSTRUCTION']
177296019	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,399,000+	2019-10-04 02:32:17	2020-01-01 19:00:01	The Parks - The Birch Terrace	Red Hill	ACT	2603	-35.3409529	149.1303386	TOWNHOUSE	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Leon Buchanan	3	2	2	7		['FAMILY_ROOM', 'NEW_CONSTRUCTION']
177296055	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,410,000+	2019-10-04 02:32:11	2020-01-01 19:00:01	The Parks - The Elm Terrace	Red Hill	ACT	2603	-35.3409529	149.1303386	TOWNHOUSE	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Leon Buchanan	4	3	2	7		['FAMILY_ROOM', 'NEW_CONSTRUCTION']
177296041	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,420,000+	2019-10-04 02:32:03	2020-01-01 19:00:01	The Parks - The Willow Terrace	Red Hill	ACT	2603	-35.3409529	149.1303386	TOWNHOUSE	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Leon Buchanan	3	2	2	7		['FAMILY_ROOM', 'NEW_CONSTRUCTION']
177342246	SALES_RESIDENTIAL	SALES AND DISPLAY GALLERY NOW OPEN	$1,470,000+	2019-10-04 02:32:20	2020-01-01 19:00:01	The Parks - The Savanna Terrace	Red Hill	ACT	2603	-35.3409529	149.1303386	TOWNHOUSE	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Leon Buchanan	4	2	2	7		['FAMILY_ROOM', 'NEW_CONSTRUCTION']
177743349	SALES_RESIDENTIAL	Vibrant Inner City Living	UNDER OFFER	2020-01-01 22:30:42		2/82 Dooring Street	Dickson	ACT	2602	-35.2570248	149.135975	HOUSE	572389	Agent	Belle Property Kingston	Tom Palmer	2	2	1	6	0	
177747055	SALES_RESIDENTIAL	Location, Lifestyle & Space	$310,000+	2020-01-02 22:30:37		117/116 Easty Street	Phillip	ACT	2606	-35.3465464	149.0906674	APARTMENT	12	Agent	Peter Blackshaw Manuka	Mario Sanfrancesco	1	1	1	6	0	
177342248	SALES_RESIDENTIAL	Lot 120	$322,000	2019-10-05 06:50:37	2020-01-02 19:00:00	Rockley - Lot 120	Googong	NSW	2620	-35.44471258	149.22762989	OTHER	263325	Agent	Googong Township Realty	Contact Us		0	0			
177296021	SALES_RESIDENTIAL	Lot 104	$352,000	2019-10-05 06:27:19	2020-01-02 19:00:00	Land Ready to Build On - Lot 104	Googong	NSW	2620	-35.44471258	149.22762989	OTHER	263325	Agent	Googong Township Realty	Contact Us		0	0			
177296045	SALES_RESIDENTIAL	Lot 106	$375,000	2019-10-05 06:18:54	2020-01-02 19:00:00	Land Ready to Build On - Lot 106	Googong	NSW	2620	-35.44471258	149.22762989	OTHER	263325	Agent	Googong Township Realty	Contact Us		0	0			
177732853	SALES_RESIDENTIAL	LAND READY TO BUILD ON NOW! The Meadows Googong	$640,000	2020-01-04 05:56:40		(no street name provided)	Googong	NSW	2620	-35.44471258	149.22762989	HOUSE_AND_LAND_PACKAGE	186605	Builder	Achieve Homes	Jad El-husseini	4	2	2		429	
177732940	SALES_RESIDENTIAL	House & Land Packages Available	$352,000-$480,000	2020-01-05 02:15:15		13 Courtney Street	Googong	NSW	2620	-35.44471258	149.22762989	HOUSE	882859	PrivateLister	Private Lister		4	2	2	6		
177764434	SALES_RESIDENTIAL	Fabulous Living!	$285,000+	2020-01-06 05:45:13		57/8 Baudinette Circuit	Bruce	ACT	2617	-35.2439756	149.0923368	APARTMENT	857413	Agent	Badenoch Real Estate Sales	Symon Badenoch	1	1	1	6	0	
177386737	SALES_RESIDENTIAL	Don't miss out - Construction has Commenced!	$310,000+	2019-10-08 05:12:36	2020-01-05 19:00:01	Embark - 1 Bedroom 1 Bathroom	Lyneham	ACT	2602	-35.2576541734516	149.132058315434	OTHER	510357	Agent	JWLand	Chloe Sun	1	1	0	6		
176228957	SALES_RESIDENTIAL	1 Bedroom North Facing Loft Townhouse	$329,900	2019-03-27 06:41:44	2020-01-05 19:00:00	Shoji - 1 Bedroom Townhouse	Coombs	ACT	2611	-35.3118929013227	149.032697116858	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	James Herbert	1	1	1	7		
177761505	SALES_RESIDENTIAL	Prime First Home Buyer or Investment Opportunity In Moncrieff	$480,000+	2020-01-06 01:45:24		18/22 Dulcie Holland Crescent	Moncrieff	ACT	2914	-35.1547548	149.1137966	TOWNHOUSE	965	Agent	Ian McNamee & Partners Real Estate (Queanbeyan)	Margrit Sedlacek	3	2	2	6	0	
177738712	SALES_RESIDENTIAL	Great investment or live in opportunity	$579,000+	2020-01-06 02:53:54		10/50 Peter Cullen Way	Wright	ACT	2611	-35.3232449	149.0352982	TOWNHOUSE	699513	Agent	Illustrated Properties	Parisa Noubakht	3	2	2	6	5576	
177758919	SALES_RESIDENTIAL	Fantastic Family Home Opportunity	Offers over $769,000	2020-01-05 22:46:34		112 Namatjira Drive	Stirling	ACT	2611	-35.3546371	149.0507099	HOUSE	854944	Agent	Peter Blackshaw Woden, Weston Creek & Molonglo	Sean Rogers	4	2	2	1	812	['SWIMMING_POOL']
177165076	SALES_RESIDENTIAL	The East End Rumpus - An Exquisitely Appointed Four Bedroom Townhome	$804,950	2019-10-07 21:08:52	2020-01-05 19:00:00	Escape by Benchmark Projects - Exquisitely Appointed Four Bedroom Townhome	Denman Prospect	ACT	2611	-35.301304	149.019642	TOWNHOUSE	535149	Agent	inStyle Estate Agents	Alexander Anlezark	4	2	2	6		
