id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177354786	SALES_RESIDENTIAL	LAST, largest, highest elevation in WISH - Type 2	$729,950	2019-11-07 00:25:09		Wish Residences - Unit 39 - The Largest 3 Bedroom Unit in Wish - The Last Remaining Unit	Bruce	ACT	2617	-35.2412546463575	149.093165583557	TOWNHOUSE	565869	Agent	TP Dynamics Pty Ltd	Kenneth Kong	3	2	2	7		
177527303	SALES_RESIDENTIAL	Calling all keen builders!	$750,000+	2019-11-06 23:52:26		71 Ida West Street	Bonner	ACT	2914	-35.1506226	149.1470201	HOUSE	84655	Agent	McGrath Estate Agents Gungahlin	Jess Smith	4	2	2	4.5	657	
177530766	SALES_RESIDENTIAL	The Perfect Summer Pad	$765,000+	2019-11-07 04:52:01		10 Dowthwaite Street	Fraser	ACT	2615	-35.1922024	149.0370838	HOUSE	700494	Agent	HIVE Property	Steve Langford	5	2	3	3	0	
177509451	SALES_RESIDENTIAL	LUXURIOUS AND SPACIOUS	$799,000	2019-11-07 05:12:00		SIERRA - Stage 2 - 3 Bedroom	Narrabundah	ACT	2604	-35.343742	149.140685	TOWNHOUSE	687763	Agent	Addval Developments	Andrew Vann	3	2	2	6		
175141418	SALES_RESIDENTIAL	The Right Altitude	$966,900	2018-05-04 05:05:14	2019-11-06 21:40:45	High Society - 3 bedroom apartment	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	3	2	2	5		['BODY_CORPORATE', 'NEW_CONSTRUCTION']
177527093	SALES_RESIDENTIAL	Blue ribbon position with views!	$975,000+	2019-11-06 21:04:21		7 Sorlie Place	Chapman	ACT	2611	-35.3534178	149.0318847	HOUSE	682863	Agent	Hayman Partners	Rick and Tina Meir	4	2	2	2.5	995	
177529279	SALES_RESIDENTIAL	Single level free standing residence with expansive north outlook	$1,095,000+	2019-11-07 02:41:37		63 Bambridge Street	Weetangera	ACT	2614	-35.2478855	149.0525752	HOUSE	252785	Agent	Luton Properties Gungahlin	Nick Paine	4	2	2	7	479	
177530327	SALES_RESIDENTIAL	The Atelier Penthouse!	$1,375,000	2019-11-07 04:11:36		34/1 Kerridge Street	Kingston	ACT	2604	-35.3133691	149.1486422	APARTMENT	519077	Agent	Boris Property	Boris Teodorowych	3	3	2	4.5	0	
177527183	SALES_RESIDENTIAL	Chic I Affordable I Lifestyle	UNDER OFFER	2019-11-06 22:23:28		6/150 Monaro Crescent	Red Hill	ACT	2603	-35.3395053	149.1310184	APARTMENT	572389	Agent	Belle Property Kingston	Steve Whitelock	2	1	1	3	0	
177530307	SALES_RESIDENTIAL	Affordable separate title house in Harrison	Under Offer	2019-11-07 04:10:53		22 Fairydale Street	Harrison	ACT	2914	-35.2073961	149.1535376	HOUSE	476831	Agent	No Agent Property 	No Agent Property	3	1	1	6	250	
175103335	SALES_RESIDENTIAL	Limited apartments remaining.	By Negotiation	2018-04-11 03:33:54	2019-11-06 21:40:09	Grand Central Towers - Penthouse	Woden	ACT	2606	-35.3440876151216	149.086941611599	APARTMENT	220765	Agent	GEOCON	Adam Morgan	3	3	3	6.5		['NEW_CONSTRUCTION', 'SWIMMING_POOL']
177525313	SALES_RESIDENTIAL	More Than a Home - An Enviable Lifestyle	By Negotiation	2019-11-06 22:32:20		27 Tunney Crescent	Florey	ACT	2615	-35.2300175	149.0496117	HOUSE	80917	Agent	Ray White Canberra 	Gerard Northey	4	2	2	3	780	
177534122	SALES_RESIDENTIAL	Boutique living in Belconnen	$359,900	2019-11-07 22:32:22		5/2 Adair Street	Scullin	ACT	2614	-35.2346293	149.03929	UNIT	5402	Agent	Independent Inner North & City	Graham Bush	2	2	1	6	0	
177533974	SALES_RESIDENTIAL	Low maintenance, single level townhouse	$375,000 - $385,000	2019-11-08 01:11:29		4/1 Yass Road	Queanbeyan East	NSW	2620	-35.3440394	149.2443063	TOWNHOUSE	846943	Agent	Belle Property Queanbeyan	Aaron Papahatzis	2	1	1		325	
177536000	SALES_RESIDENTIAL	Top floor, corner unit with elevated outlook	$379,000	2019-11-08 03:02:28		101/104 Henry Kendal Street	Franklin	ACT	2913	-35.1890649	149.1489318	UNIT	5402	Agent	Independent Inner North & City	Mark Larmer	2	2	2	6	0	
176540290	SALES_RESIDENTIAL	Designed For Luxury. Forged In Style.	$399,900	2019-04-14 23:11:34	2019-11-07 21:23:41	The Establishment - What you need, when you need it.	Gungahlin	ACT	2912	-35.18674508	149.13619021	APARTMENT	220765	Agent	GEOCON	Lucia Lee	2	2	1	5		['BODY_CORPORATE', 'NEW_CONSTRUCTION', 'SWIMMING_POOL']
177534098	SALES_RESIDENTIAL	Location & Views	$410,000	2019-11-07 23:02:46		4/5 Garran Place	Garran	ACT	2605	-35.3428714	149.1074719	APARTMENT	12	Agent	Peter Blackshaw Manuka	Dario Beltrami	2	1	1	6	0	
177536782	SALES_RESIDENTIAL	Peaceful in Page	$420,000+	2019-11-08 05:02:29		34/100 Chewings Street	Page	ACT	2614	-35.2332459	149.0500467	TOWNHOUSE	210176	Agent	LJ Hooker Weston Creek	Prue Down	3	1	2	2.5	0	
177532264	SALES_RESIDENTIAL	North facing 378sqm block awaits brand new build	Over $420,000	2019-11-07 13:00:00		25 Kilduff Street	Watson	ACT	2602	-35.2318676	149.1648203	LAND	883084	Agent	McGrath Woden	Greg Ward	0	0	0	0	378	
177534335	SALES_RESIDENTIAL	it's the little things	$459,000+	2019-11-08 00:21:01		7A Moule Place	Wanniassa	ACT	2903	-35.4012118	149.0797006	DUPLEX	577049	Agent	home.byholly	Ash Costello	3	1	1	1	0	
177537808	SALES_RESIDENTIAL	A golden opportunity	$500,000	2019-11-08 06:01:50		242/1 Mouat Street	Lyneham	ACT	2602	-35.2485434	149.1327576	HOUSE	12	Agent	Peter Blackshaw Manuka	Debbie Maddigan	2	2	2	6	0	
177534520	SALES_RESIDENTIAL	Modern and Bright Inner City Apartment	$520,000 +	2019-11-08 00:33:36		508/53 Mort Street	Braddon	ACT	2612	-35.2710454	149.131411	APARTMENT	574769	Agent	Total Property Sales	Patrick Bergman	2	1	2	6	0	['CENTRAL_HEAT']
177535415	SALES_RESIDENTIAL	Vaile - lifestyle, luxury & location	Offers over $599,000	2019-11-08 05:11:17		6/42 Fullagar Crescent	Higgins	ACT	2615	-35.2308785	149.0271789	TOWNHOUSE	5399	Agent	Independent Belconnen	Matthew Peden	3	2	2	6.5	0	
177517090	SALES_RESIDENTIAL	Premium 3 bedroom Villa - Type 3A	$699,950	2019-11-07 22:50:25		Wish Residences - 3 Bedroom - Type 3A	Bruce	ACT	2617	-35.2412546463575	149.093165583557	TOWNHOUSE	565869	Agent	TP Dynamics Pty Ltd	Kenneth Kong	3	3	2	7		
177354806	SALES_RESIDENTIAL	Construction Underway! Move in Spring 2020	$1,099,500	2019-11-07 22:32:48		Luxus - Unit 1 -  Large Corner Unit with Huge Yard	Dickson	ACT	2602	-35.255520199898	149.138196925706	TOWNHOUSE	565869	Agent	TP Dynamics Pty Ltd	Kenneth Kong	4	2	2	6		
